fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000001,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000023,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000112,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000340,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000793,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.001568,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.002763,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.004473,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.006782,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.009757,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.013448,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.017880,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.023053,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.028938,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.035480,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.042598,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.050182,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.058103,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.066209,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.074334,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.082299,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.089921,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.097013,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.103392,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.108887,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.113337,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.116603,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.118567,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.119137,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.118253,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.115882,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.112025,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.106714,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.100012,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.092009,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.082822,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.072588,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.061460,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.049601,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.037180,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.024359,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.011292,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.001885,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.015062,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.028158,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.041103,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.053827,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.066262,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.078342,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.090000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.101175,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.111807,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.121838,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.131214,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.139886,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.147807,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.154934,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.161228,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.166657,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.171190,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.174804,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.177479,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.179201,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.179961,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.179753,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.178581,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.176449,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.173369,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.169359,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.164438,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.158635,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.151979,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.144507,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.136259,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.127279,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.117616,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.107320,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.096449,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.085059,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.073213,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.060973,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.048406,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.035578,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.022560,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.009420,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.003770,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.016939,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.030018,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.042936,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.055623,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.068011,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.080034,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.091627,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.102728,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.113278,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.123218,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.132497,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.141065,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.148875,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.155885,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.162057,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.167360,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.171763,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.175244,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.177784,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.179369,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.179990,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.179645,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.178335,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.176067,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.172853,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.168711,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.163662,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.157735,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.150961,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.143375,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.135020,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.125939,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.116182,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.105801,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.094852,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.083393,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.071487,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.059196,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.046587,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.033729,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.020689,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.007538,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.005654,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.018815,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.031875,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.044764,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.057413,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.069753,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.081718,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.093245,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.104271,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.114736,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.124586,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.133766,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.142228,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.149926,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.156818,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.162869,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.168044,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.172318,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.175665,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.178069,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.179517,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.180000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.179517,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.178069,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.175665,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.172318,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.168044,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.162869,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.156818,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.149926,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.142228,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.133766,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.124586,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.114736,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.104271,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.093245,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.081718,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.069753,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.057413,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.044764,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.031875,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.018815,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,-0.005654,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.007538,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.020689,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.033729,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.046587,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.059196,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.071487,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.083393,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.094852,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.105801,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.116182,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.125939,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.135020,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.143375,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.150961,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.157735,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.163662,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.168711,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.172853,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.176067,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.178335,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.179645,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.179990,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.179369,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.177784,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.175244,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.171763,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.167360,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.162057,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.155885,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.148875,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.141065,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.132497,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.123218,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.113278,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.102728,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.091627,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.080034,-1.570000,0.000000,1.570000,0.000000
