fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000001,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000016,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000080,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000243,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000570,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.001129,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.001997,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.003245,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.004941,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.007143,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.009898,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.013238,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.017180,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.021723,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.026846,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.032513,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.038666,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.045232,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.052124,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.059238,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.066461,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.073672,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.080742,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.087541,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.093940,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.099813,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.105042,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.109518,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.113146,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.115846,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.117554,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.118226,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.117839,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.116389,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.113893,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.110387,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.105926,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.100582,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.094439,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.087592,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.080145,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.072200,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.063860,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.080374,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.088168,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.095614,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.102682,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.109345,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.115577,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.121353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.126649,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.131446,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.135724,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.139466,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.142658,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.145287,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.147343,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.148817,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.149704,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.150000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.149704,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.148817,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.147343,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.145287,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.142658,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.139466,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.135724,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.131446,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.126649,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.121353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.115577,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.109345,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.102682,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.095614,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.088168,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.080374,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.080374,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.088168,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.095614,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.102682,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.109345,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.115577,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.121353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.126649,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.131446,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.135724,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.139466,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.142658,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.145287,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.147343,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.148817,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.149704,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.150000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.149704,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.148817,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.147343,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.145287,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.142658,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.139466,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.135724,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.131446,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.126649,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.121353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.115577,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.109345,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.102682,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.095614,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.088168,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.080374,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.080374,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.088168,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.095614,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.102682,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.109345,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.115577,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.121353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.126649,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.131446,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.135724,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.139466,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.142658,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.145287,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.147343,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.148817,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.149704,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.150000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.149704,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.148817,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.147343,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.145287,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.142658,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.139466,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.135724,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.131446,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.126649,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.121353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.115577,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.109345,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.102682,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.095614,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.088168,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.080374,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,-0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.009419,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.018800,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.028107,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.037303,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.046353,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.055219,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.063867,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.072263,0.000000,-1.570000,0.000000,1.570000,0.000000
