fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000001,0.000001,-0.000001,-1.570001,0.000001,1.570000,-0.000001
0.000011,0.000011,-0.000011,-1.570011,0.000011,1.570000,-0.000011
0.000054,0.000054,-0.000054,-1.570054,0.000054,1.570000,-0.000054
0.000163,0.000163,-0.000163,-1.570163,0.000163,1.570000,-0.000163
0.000382,0.000382,-0.000382,-1.570382,0.000382,1.570000,-0.000382
0.000758,0.000758,-0.000758,-1.570758,0.000758,1.570000,-0.000758
0.001345,0.001345,-0.001345,-1.571345,0.001345,1.570000,-0.001345
0.002192,0.002192,-0.002192,-1.572192,0.002192,1.570000,-0.002192
0.003349,0.003349,-0.003349,-1.573349,0.003349,1.570000,-0.003349
0.004861,0.004861,-0.004861,-1.574861,0.004861,1.570000,-0.004861
0.006765,0.006765,-0.006765,-1.576765,0.006765,1.570000,-0.006765
0.009093,0.009093,-0.009093,-1.579093,0.009093,1.570000,-0.009093
0.011865,0.011865,-0.011865,-1.581865,0.011865,1.570000,-0.011865
0.015092,0.015092,-0.015092,-1.585092,0.015092,1.570000,-0.015092
0.018772,0.018772,-0.018772,-1.588772,0.018772,1.570000,-0.018772
0.022893,0.022893,-0.022893,-1.592893,0.022893,1.570000,-0.022893
0.027432,0.027432,-0.027432,-1.597432,0.027432,1.570000,-0.027432
0.032354,0.032354,-0.032354,-1.602354,0.032354,1.570000,-0.032354
0.037613,0.037613,-0.037613,-1.607613,0.037613,1.570000,-0.037613
0.043153,0.043153,-0.043153,-1.613153,0.043153,1.570000,-0.043153
0.048910,0.048910,-0.048910,-1.618910,0.048910,1.570000,-0.048910
0.054813,0.054813,-0.054813,-1.624813,0.054813,1.570000,-0.054813
0.060782,0.060782,-0.060782,-1.630782,0.060782,1.570000,-0.060782
0.066737,0.066737,-0.066737,-1.636737,0.066737,1.570000,-0.066737
0.072591,0.072591,-0.072591,-1.642591,0.072591,1.570000,-0.072591
0.078260,0.078260,-0.078260,-1.648260,0.078260,1.570000,-0.078260
0.083659,0.083659,-0.083659,-1.653659,0.083659,1.570000,-0.083659
0.088706,0.088706,-0.088706,-1.658706,0.088706,1.570000,-0.088706
0.093325,0.093325,-0.093325,-1.663325,0.093325,1.570000,-0.093325
0.097446,0.097446,-0.097446,-1.667446,0.097446,1.570000,-0.097446
0.101007,0.101007,-0.101007,-1.671007,0.101007,1.570000,-0.101007
0.103957,0.103957,-0.103957,-1.673957,0.103957,1.570000,-0.103957
0.106254,0.106254,-0.106254,-1.676254,0.106254,1.570000,-0.106254
0.107869,0.107869,-0.107869,-1.677869,0.107869,1.570000,-0.107869
0.108786,0.108786,-0.108786,-1.678786,0.108786,1.570000,-0.108786
0.109002,0.109002,-0.109002,-1.679002,0.109002,1.570000,-0.109002
0.108527,0.108527,-0.108527,-1.678527,0.108527,1.570000,-0.108527
0.107383,0.107383,-0.107383,-1.677383,0.107383,1.570000,-0.107383
0.105607,0.105607,-0.105607,-1.675607,0.105607,1.570000,-0.105607
0.103245,0.103245,-0.103245,-1.673245,0.103245,1.570000,-0.103245
0.100353,0.100353,-0.100353,-1.670353,0.100353,1.570000,-0.100353
0.096997,0.096997,-0.096997,-1.666997,0.096997,1.570000,-0.096997
0.093247,0.093247,-0.093247,-1.663247,0.093247,1.570000,-0.093247
0.089177,0.089177,-0.089177,-1.659177,0.089177,1.570000,-0.089177
0.084853,0.084853,-0.084853,-1.654853,0.084853,1.570000,-0.084853
0.080296,0.080296,-0.080296,-1.650296,0.080296,1.570000,-0.080296
0.075518,0.075518,-0.075518,-1.645518,0.075518,1.570000,-0.075518
0.070534,0.070534,-0.070534,-1.640534,0.070534,1.570000,-0.070534
0.065357,0.065357,-0.065357,-1.635357,0.065357,1.570000,-0.065357
0.060000,0.060000,-0.060000,-1.630000,0.060000,1.570000,-0.060000
0.054479,0.054479,-0.054479,-1.624479,0.054479,1.570000,-0.054479
0.048808,0.048808,-0.048808,-1.618808,0.048808,1.570000,-0.048808
0.043004,0.043004,-0.043004,-1.613004,0.043004,1.570000,-0.043004
0.037082,0.037082,-0.037082,-1.607082,0.037082,1.570000,-0.037082
0.031058,0.031058,-0.031058,-1.601058,0.031058,1.570000,-0.031058
0.024949,0.024949,-0.024949,-1.594949,0.024949,1.570000,-0.024949
0.018772,0.018772,-0.018772,-1.588772,0.018772,1.570000,-0.018772
0.012543,0.012543,-0.012543,-1.582543,0.012543,1.570000,-0.012543
0.006280,0.006280,-0.006280,-1.576280,0.006280,1.570000,-0.006280
0.000000,0.000000,-0.000000,-1.570000,0.000000,1.570000,-0.000000
-0.006280,-0.006280,0.006280,-1.563720,-0.006280,1.570000,0.006280
-0.012543,-0.012543,0.012543,-1.557457,-0.012543,1.570000,0.012543
-0.018772,-0.018772,0.018772,-1.551228,-0.018772,1.570000,0.018772
-0.024949,-0.024949,0.024949,-1.545051,-0.024949,1.570000,0.024949
-0.031058,-0.031058,0.031058,-1.538942,-0.031058,1.570000,0.031058
-0.037082,-0.037082,0.037082,-1.532918,-0.037082,1.570000,0.037082
-0.043004,-0.043004,0.043004,-1.526996,-0.043004,1.570000,0.043004
-0.048808,-0.048808,0.048808,-1.521192,-0.048808,1.570000,0.048808
-0.054479,-0.054479,0.054479,-1.515521,-0.054479,1.570000,0.054479
-0.060000,-0.060000,0.060000,-1.510000,-0.060000,1.570000,0.060000
-0.065357,-0.065357,0.065357,-1.504643,-0.065357,1.570000,0.065357
-0.070534,-0.070534,0.070534,-1.499466,-0.070534,1.570000,0.070534
-0.075518,-0.075518,0.075518,-1.494482,-0.075518,1.570000,0.075518
-0.080296,-0.080296,0.080296,-1.489704,-0.080296,1.570000,0.080296
-0.084853,-0.084853,0.084853,-1.485147,-0.084853,1.570000,0.084853
-0.089177,-0.089177,0.089177,-1.480823,-0.089177,1.570000,0.089177
-0.093258,-0.093258,0.093258,-1.476742,-0.093258,1.570000,0.093258
-0.097082,-0.097082,0.097082,-1.472918,-0.097082,1.570000,0.097082
-0.100640,-0.100640,0.100640,-1.469360,-0.100640,1.570000,0.100640
-0.103923,-0.103923,0.103923,-1.466077,-0.103923,1.570000,0.103923
-0.106921,-0.106921,0.106921,-1.463079,-0.106921,1.570000,0.106921
-0.109625,-0.109625,0.109625,-1.460375,-0.109625,1.570000,0.109625
-0.112030,-0.112030,0.112030,-1.457970,-0.112030,1.570000,0.112030
-0.114127,-0.114127,0.114127,-1.455873,-0.114127,1.570000,0.114127
-0.115911,-0.115911,0.115911,-1.454089,-0.115911,1.570000,0.115911
-0.117378,-0.117378,0.117378,-1.452622,-0.117378,1.570000,0.117378
-0.118523,-0.118523,0.118523,-1.451477,-0.118523,1.570000,0.118523
-0.119343,-0.119343,0.119343,-1.450657,-0.119343,1.570000,0.119343
-0.119836,-0.119836,0.119836,-1.450164,-0.119836,1.570000,0.119836
-0.120000,-0.120000,0.120000,-1.450000,-0.120000,1.570000,0.120000
-0.119836,-0.119836,0.119836,-1.450164,-0.119836,1.570000,0.119836
-0.119343,-0.119343,0.119343,-1.450657,-0.119343,1.570000,0.119343
-0.118523,-0.118523,0.118523,-1.451477,-0.118523,1.570000,0.118523
-0.117378,-0.117378,0.117378,-1.452622,-0.117378,1.570000,0.117378
-0.115911,-0.115911,0.115911,-1.454089,-0.115911,1.570000,0.115911
-0.114127,-0.114127,0.114127,-1.455873,-0.114127,1.570000,0.114127
-0.112030,-0.112030,0.112030,-1.457970,-0.112030,1.570000,0.112030
-0.109625,-0.109625,0.109625,-1.460375,-0.109625,1.570000,0.109625
-0.106921,-0.106921,0.106921,-1.463079,-0.106921,1.570000,0.106921
-0.103923,-0.103923,0.103923,-1.466077,-0.103923,1.570000,0.103923
-0.100640,-0.100640,0.100640,-1.469360,-0.100640,1.570000,0.100640
-0.097082,-0.097082,0.097082,-1.472918,-0.097082,1.570000,0.097082
-0.093258,-0.093258,0.093258,-1.476742,-0.093258,1.570000,0.093258
-0.089177,-0.089177,0.089177,-1.480823,-0.089177,1.570000,0.089177
-0.084853,-0.084853,0.084853,-1.485147,-0.084853,1.570000,0.084853
-0.080296,-0.080296,0.080296,-1.489704,-0.080296,1.570000,0.080296
-0.075518,-0.075518,0.075518,-1.494482,-0.075518,1.570000,0.075518
-0.070534,-0.070534,0.070534,-1.499466,-0.070534,1.570000,0.070534
-0.065357,-0.065357,0.065357,-1.504643,-0.065357,1.570000,0.065357
-0.060000,-0.060000,0.060000,-1.510000,-0.060000,1.570000,0.060000
-0.054479,-0.054479,0.054479,-1.515521,-0.054479,1.570000,0.054479
-0.048808,-0.048808,0.048808,-1.521192,-0.048808,1.570000,0.048808
-0.043004,-0.043004,0.043004,-1.526996,-0.043004,1.570000,0.043004
-0.037082,-0.037082,0.037082,-1.532918,-0.037082,1.570000,0.037082
-0.031058,-0.031058,0.031058,-1.538942,-0.031058,1.570000,0.031058
-0.024949,-0.024949,0.024949,-1.545051,-0.024949,1.570000,0.024949
-0.018772,-0.018772,0.018772,-1.551228,-0.018772,1.570000,0.018772
-0.012543,-0.012543,0.012543,-1.557457,-0.012543,1.570000,0.012543
-0.006280,-0.006280,0.006280,-1.563720,-0.006280,1.570000,0.006280
-0.000000,-0.000000,0.000000,-1.570000,-0.000000,1.570000,0.000000
0.006280,0.006280,-0.006280,-1.576280,0.006280,1.570000,-0.006280
0.012543,0.012543,-0.012543,-1.582543,0.012543,1.570000,-0.012543
0.018772,0.018772,-0.018772,-1.588772,0.018772,1.570000,-0.018772
0.024949,0.024949,-0.024949,-1.594949,0.024949,1.570000,-0.024949
0.031058,0.031058,-0.031058,-1.601058,0.031058,1.570000,-0.031058
0.037082,0.037082,-0.037082,-1.607082,0.037082,1.570000,-0.037082
0.043004,0.043004,-0.043004,-1.613004,0.043004,1.570000,-0.043004
0.048808,0.048808,-0.048808,-1.618808,0.048808,1.570000,-0.048808
0.054479,0.054479,-0.054479,-1.624479,0.054479,1.570000,-0.054479
0.060000,0.060000,-0.060000,-1.630000,0.060000,1.570000,-0.060000
0.065357,0.065357,-0.065357,-1.635357,0.065357,1.570000,-0.065357
0.070534,0.070534,-0.070534,-1.640534,0.070534,1.570000,-0.070534
0.075518,0.075518,-0.075518,-1.645518,0.075518,1.570000,-0.075518
0.080296,0.080296,-0.080296,-1.650296,0.080296,1.570000,-0.080296
0.084853,0.084853,-0.084853,-1.654853,0.084853,1.570000,-0.084853
0.089177,0.089177,-0.089177,-1.659177,0.089177,1.570000,-0.089177
0.093258,0.093258,-0.093258,-1.663258,0.093258,1.570000,-0.093258
0.097082,0.097082,-0.097082,-1.667082,0.097082,1.570000,-0.097082
0.100640,0.100640,-0.100640,-1.670640,0.100640,1.570000,-0.100640
0.103923,0.103923,-0.103923,-1.673923,0.103923,1.570000,-0.103923
0.106921,0.106921,-0.106921,-1.676921,0.106921,1.570000,-0.106921
0.109625,0.109625,-0.109625,-1.679625,0.109625,1.570000,-0.109625
0.112030,0.112030,-0.112030,-1.682030,0.112030,1.570000,-0.112030
0.114127,0.114127,-0.114127,-1.684127,0.114127,1.570000,-0.114127
0.115911,0.115911,-0.115911,-1.685911,0.115911,1.570000,-0.115911
0.117378,0.117378,-0.117378,-1.687378,0.117378,1.570000,-0.117378
0.118523,0.118523,-0.118523,-1.688523,0.118523,1.570000,-0.118523
0.119343,0.119343,-0.119343,-1.689343,0.119343,1.570000,-0.119343
0.119836,0.119836,-0.119836,-1.689836,0.119836,1.570000,-0.119836
0.120000,0.120000,-0.120000,-1.690000,0.120000,1.570000,-0.120000
0.119836,0.119836,-0.119836,-1.689836,0.119836,1.570000,-0.119836
0.119343,0.119343,-0.119343,-1.689343,0.119343,1.570000,-0.119343
0.118523,0.118523,-0.118523,-1.688523,0.118523,1.570000,-0.118523
0.117378,0.117378,-0.117378,-1.687378,0.117378,1.570000,-0.117378
0.115911,0.115911,-0.115911,-1.685911,0.115911,1.570000,-0.115911
0.114127,0.114127,-0.114127,-1.684127,0.114127,1.570000,-0.114127
0.112030,0.112030,-0.112030,-1.682030,0.112030,1.570000,-0.112030
0.109625,0.109625,-0.109625,-1.679625,0.109625,1.570000,-0.109625
0.106921,0.106921,-0.106921,-1.676921,0.106921,1.570000,-0.106921
0.103923,0.103923,-0.103923,-1.673923,0.103923,1.570000,-0.103923
0.100640,0.100640,-0.100640,-1.670640,0.100640,1.570000,-0.100640
0.097082,0.097082,-0.097082,-1.667082,0.097082,1.570000,-0.097082
0.093258,0.093258,-0.093258,-1.663258,0.093258,1.570000,-0.093258
0.089177,0.089177,-0.089177,-1.659177,0.089177,1.570000,-0.089177
0.084853,0.084853,-0.084853,-1.654853,0.084853,1.570000,-0.084853
0.080296,0.080296,-0.080296,-1.650296,0.080296,1.570000,-0.080296
0.075518,0.075518,-0.075518,-1.645518,0.075518,1.570000,-0.075518
0.070534,0.070534,-0.070534,-1.640534,0.070534,1.570000,-0.070534
0.065357,0.065357,-0.065357,-1.635357,0.065357,1.570000,-0.065357
0.060000,0.060000,-0.060000,-1.630000,0.060000,1.570000,-0.060000
0.054479,0.054479,-0.054479,-1.624479,0.054479,1.570000,-0.054479
0.048808,0.048808,-0.048808,-1.618808,0.048808,1.570000,-0.048808
0.043004,0.043004,-0.043004,-1.613004,0.043004,1.570000,-0.043004
0.037082,0.037082,-0.037082,-1.607082,0.037082,1.570000,-0.037082
0.031058,0.031058,-0.031058,-1.601058,0.031058,1.570000,-0.031058
0.024949,0.024949,-0.024949,-1.594949,0.024949,1.570000,-0.024949
0.018772,0.018772,-0.018772,-1.588772,0.018772,1.570000,-0.018772
0.012543,0.012543,-0.012543,-1.582543,0.012543,1.570000,-0.012543
0.006280,0.006280,-0.006280,-1.576280,0.006280,1.570000,-0.006280
0.000000,0.000000,-0.000000,-1.570000,0.000000,1.570000,-0.000000
-0.006280,-0.006280,0.006280,-1.563720,-0.006280,1.570000,0.006280
-0.012543,-0.012543,0.012543,-1.557457,-0.012543,1.570000,0.012543
-0.018772,-0.018772,0.018772,-1.551228,-0.018772,1.570000,0.018772
-0.024949,-0.024949,0.024949,-1.545051,-0.024949,1.570000,0.024949
-0.031058,-0.031058,0.031058,-1.538942,-0.031058,1.570000,0.031058
-0.037082,-0.037082,0.037082,-1.532918,-0.037082,1.570000,0.037082
-0.043004,-0.043004,0.043004,-1.526996,-0.043004,1.570000,0.043004
-0.048808,-0.048808,0.048808,-1.521192,-0.048808,1.570000,0.048808
-0.054479,-0.054479,0.054479,-1.515521,-0.054479,1.570000,0.054479
-0.060000,-0.060000,0.060000,-1.510000,-0.060000,1.570000,0.060000
-0.065357,-0.065357,0.065357,-1.504643,-0.065357,1.570000,0.065357
-0.070534,-0.070534,0.070534,-1.499466,-0.070534,1.570000,0.070534
-0.075518,-0.075518,0.075518,-1.494482,-0.075518,1.570000,0.075518
-0.080296,-0.080296,0.080296,-1.489704,-0.080296,1.570000,0.080296
-0.084853,-0.084853,0.084853,-1.485147,-0.084853,1.570000,0.084853
-0.089177,-0.089177,0.089177,-1.480823,-0.089177,1.570000,0.089177
-0.093258,-0.093258,0.093258,-1.476742,-0.093258,1.570000,0.093258
