fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.569996,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.569945,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.569735,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.569204,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.568157,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.566393,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.563723,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.559989,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.555081,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.548953,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.541630,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.533216,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.523894,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.513923,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.503632,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.493408,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.483682,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.474914,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.467573,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.462117,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.458976,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.458528,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.461088,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.466886,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.476060,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.488644,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.504565,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.523639,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.545579,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.596432,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.624332,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.653109,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.682136,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.710779,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.738417,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.764462,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.788384,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.809723,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.828112,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.843281,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.855067,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.863411,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.868357,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.870000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.868357,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.863444,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.855317,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.844064,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.829808,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.812705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.792943,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.770739,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.746336,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.720000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.692021,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.662705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.632374,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.601359,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.538641,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.507626,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.477295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.447979,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.420000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.393664,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.369261,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.347057,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.327295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.310192,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.295936,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.284683,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.276556,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.271643,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.270000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.271643,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.276556,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.284683,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.295936,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.310192,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.327295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.347057,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.369261,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.393664,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.420000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.447979,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.477295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.507626,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.538641,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.601359,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.632374,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.662705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.692021,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.720000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.746336,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.770739,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.792943,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.812705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.829808,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.844064,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.855317,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.863444,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.868357,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.870000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.868357,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.863444,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.855317,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.844064,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.829808,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.812705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.792943,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.770739,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.746336,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.720000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.692021,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.662705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.632374,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.601359,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.538641,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.507626,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.477295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.447979,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.420000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.393664,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.369261,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.347057,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.327295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.310192,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.295936,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.284683,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.276556,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.271643,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.270000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.271643,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.276556,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.284683,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.295936,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.310192,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.327295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.347057,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.369261,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.393664,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.420000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.447979,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.477295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.507626,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.538641,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.601359,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.632374,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.662705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.692021,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.720000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.746336,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.770739,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.792943,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.812705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.829808,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.844064,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.855317,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.863444,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.868357,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.870000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.868357,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.863444,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.855317,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.844064,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.829808,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.812705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.792943,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.770739,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.746336,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.720000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.692021,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.662705,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.632374,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.601359,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.538641,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.507626,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.477295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.447979,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.420000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.393664,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.369261,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.347057,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.327295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.310192,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.295936,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.284683,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.276556,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.271643,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.270000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.271643,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.276556,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.284683,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.295936,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.310192,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.327295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.347057,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.369261,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.393664,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.420000,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.447979,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.477295,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.507626,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.538641,0.000000,1.570000,0.000000
0.000000,0.000000,0.000000,-1.570000,0.000000,1.570000,0.000000
